timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
449600.000000,-0.643500,0.564100,10.165000,-0.019800,0.057700,0.042000,-5.870000,-28.940000,12.250000,-0.004600,-0.005100,9.806600,,,,,,,,0
449700.000000,0.416700,0.711100,9.017600,-0.049800,-0.056400,0.083000,-5.370000,-28.620000,12.250000,0.000900,-0.005600,9.806600,,,,,,,,0
449800.000000,0.319200,0.408000,10.068900,-0.036800,-0.045100,0.042900,-5.120000,-28.870000,12.000000,0.010000,-0.015600,9.806600,,,,,,,,0
449900.000000,0.736200,-0.140900,9.108400,-0.065100,0.018200,0.005000,-5.250000,-29.310000,12.310000,-0.001100,-0.029300,9.806500,,,,,,,,0
450001.000000,0.431900,0.961400,9.647800,0.123700,-0.088900,0.096500,-5.500000,-28.560000,13.190000,-0.037300,0.028700,9.806500,52.410567,-1.576197,110280.000000,13.856594,5.000000,294.320289,3.000000,1
450100.000000,-1.101800,-0.500100,10.529300,0.120700,-0.062100,0.105300,-5.190000,-28.000000,12.130000,-0.010800,0.045200,9.806500,,,,,,,,0
450201.000000,0.212200,-0.523100,10.762500,-0.001700,-0.022200,-0.014000,-5.060000,-28.000000,11.130000,0.015200,-0.027900,9.806500,,,,,,,,0
450300.000000,-1.056300,-1.903100,11.199900,0.011300,0.067500,-0.109800,-5.190000,-28.940000,11.440000,-0.001400,-0.059700,9.806400,,,,,,,,0
450400.000000,-0.492800,0.993800,9.496900,0.013500,0.017300,-0.017900,-5.440000,-29.310000,11.250000,-0.007400,0.043800,9.806500,,,,,,,,0
450500.000000,0.881700,0.338500,8.709900,0.055000,0.002300,0.009700,-5.250000,-29.190000,11.940000,-0.010400,0.038300,9.806500,,,,,,,,0
450600.000000,-0.402800,0.383700,10.245800,-0.090000,-0.012500,-0.041200,-5.440000,-28.940000,11.750000,0.002700,-0.008500,9.806500,,,,,,,,0
450700.000000,0.182900,-0.065200,8.932600,-0.090500,-0.018200,-0.044500,-5.620000,-29.190000,11.560000,0.002600,-0.013000,9.806600,,,,,,,,0
450800.000000,-0.234600,-0.645700,10.123900,-0.005700,-0.003500,-0.044600,-5.500000,-29.560000,11.880000,0.002600,0.000200,9.806600,,,,,,,,0
450901.000000,0.180600,-0.726900,9.250000,-0.115200,-0.041200,0.002400,-6.120000,-29.620000,11.560000,0.006800,-0.012200,9.806600,,,,,,,,0
451001.000000,-0.011100,-0.638500,9.811600,-0.046900,-0.013200,0.001900,-5.750000,-29.310000,11.690000,0.001900,-0.009100,9.806600,52.410537,-1.576307,110280.000000,14.147245,5.000000,301.114714,3.000000,1
451101.000000,0.144600,0.423900,10.268200,0.010700,0.002800,0.009700,-5.870000,-29.060000,11.380000,0.004100,-0.010900,9.806600,,,,,,,,0
451200.000000,0.216300,-0.858800,10.074800,-0.127800,-0.068100,0.000100,-5.750000,-29.190000,11.560000,0.006200,-0.003200,9.806600,,,,,,,,0
451300.000000,-1.839400,-0.473500,9.143400,-0.187600,-0.142900,0.054800,-6.310000,-29.370000,11.440000,-0.014900,-0.003700,9.806600,,,,,,,,0
451401.000000,-0.616100,-0.046900,10.358400,0.119000,0.034500,-0.044400,-5.940000,-29.310000,11.500000,0.009100,0.001900,9.806600,,,,,,,,0
451501.000000,-0.529600,1.929400,10.445500,0.077500,0.044200,-0.043600,-6.190000,-28.940000,11.310000,0.001600,-0.014000,9.806600,,,,,,,,0
451601.000000,-0.613600,1.859300,9.449400,0.201900,-0.070400,0.045500,-5.750000,-28.940000,11.190000,-0.027300,0.049300,9.806500,,,,,,,,0
451701.000000,-0.813800,0.050300,9.703100,0.179300,-0.071600,0.030800,-6.000000,-28.940000,11.500000,-0.029900,0.059300,9.806400,,,,,,,,0
451800.000000,-0.358500,0.676200,10.303300,-0.101900,0.026100,-0.134800,-5.370000,-29.560000,11.880000,-0.001600,-0.033600,9.806500,,,,,,,,0
451900.000000,-0.377600,-1.054500,10.069800,-0.060200,-0.075600,-0.076400,-5.000000,-29.000000,12.060000,-0.002900,-0.020200,9.806500,,,,,,,,0
452001.000000,1.012300,1.022200,8.655700,0.015700,-0.165400,-0.006500,-6.440000,-27.560000,11.880000,0.005200,0.037800,9.806500,52.410617,-1.576568,110280.000000,14.408431,5.000000,291.143946,3.000000,1
452100.000000,-1.729900,1.049300,10.178600,0.108400,0.033200,-0.076300,-5.940000,-28.190000,10.750000,-0.011300,0.054800,9.806400,,,,,,,,0
452201.000000,-1.006900,0.532900,10.286000,-0.002800,0.062000,0.001100,-5.750000,-29.370000,11.630000,0.007000,-0.022700,9.806600,,,,,,,,0
452300.000000,-0.039600,1.038600,9.739100,-0.099000,-0.006900,0.041100,-5.440000,-29.370000,11.380000,0.009400,-0.012500,9.806600,,,,,,,,0
452400.000000,-0.045500,1.565400,10.656400,-0.074200,-0.035400,0.055400,-5.440000,-29.310000,11.250000,-0.003000,-0.007200,9.806600,,,,,,,,0
452500.000000,-0.511000,0.678900,9.907800,-0.060500,-0.037600,-0.020300,-6.000000,-28.940000,11.310000,-0.008400,0.000600,9.806600,,,,,,,,0
452600.000000,0.048000,0.141100,9.695800,-0.014000,-0.093500,-0.037700,-5.560000,-28.620000,10.940000,0.002800,-0.006800,9.806600,,,,,,,,0
452701.000000,-0.768000,0.362400,10.597200,0.029700,0.007600,-0.103100,-5.750000,-29.000000,11.060000,-0.002000,0.001200,9.806600,,,,,,,,0
452800.000000,0.182300,-0.545400,10.234100,-0.016200,-0.006700,-0.047800,-5.560000,-29.690000,10.880000,-0.002300,0.003300,9.806600,,,,,,,,0
452901.000000,-0.892700,0.881300,10.275700,0.076300,0.056600,-0.015800,-6.060000,-29.000000,11.130000,-0.006300,0.014400,9.806600,,,,,,,,0
453000.000000,0.217500,0.508100,9.829200,-0.091400,-0.013300,-0.053200,-5.310000,-29.440000,11.560000,-0.012600,0.014500,9.806600,52.410666,-1.576647,110280.000000,14.456621,5.000000,294.120276,3.000000,1
453101.000000,0.337700,-0.389900,8.536900,0.118800,-0.029000,-0.030600,-5.500000,-29.190000,10.940000,-0.006700,-0.000500,9.806600,,,,,,,,0
453200.000000,0.032300,-0.246000,9.354900,0.098200,-0.018700,-0.022500,-5.690000,-29.620000,11.560000,-0.001000,0.000900,9.806600,,,,,,,,0
453300.000000,0.036500,-1.368000,10.132400,-0.017600,0.039600,-0.004100,-6.120000,-29.560000,10.880000,0.006000,-0.003400,9.806600,,,,,,,,0
453400.000000,0.478200,-0.350000,9.630300,0.037000,-0.023300,0.047600,-5.690000,-29.620000,11.690000,0.013000,-0.012100,9.806600,,,,,,,,0
453500.000000,0.742500,0.622100,9.373200,-0.036500,-0.052400,0.060600,-5.810000,-29.500000,11.060000,0.009200,-0.003300,9.806600,,,,,,,,0
453600.000000,0.695400,-1.062300,9.094300,0.044000,0.016400,-0.016300,-5.000000,-29.120000,11.130000,-0.002000,0.013800,9.806500,,,,,,,,0
453700.000000,-0.373800,1.278700,9.892900,-0.053700,0.023800,-0.108600,-5.190000,-29.750000,10.940000,0.009900,-0.004600,9.806500,,,,,,,,0
453800.000000,0.252100,0.497300,9.469300,-0.043200,0.014500,0.002100,-5.750000,-29.370000,10.440000,-0.007400,0.019900,9.806600,,,,,,,,0
453901.000000,0.206800,-0.536900,9.359600,0.038700,0.053000,0.015500,-5.120000,-29.500000,11.250000,-0.000100,0.024400,9.806500,,,,,,,,0
454000.000000,0.361700,0.376500,9.906100,0.067100,0.027600,0.049600,-5.500000,-29.000000,11.310000,0.005300,-0.003900,9.806600,52.410740,-1.576872,110280.000000,14.031140,5.000000,296.474680,3.000000,1
454101.000000,0.060800,0.561600,9.894500,-0.073300,-0.037700,0.039900,-5.500000,-29.060000,11.130000,-0.005000,-0.015800,9.806600,,,,,,,,0
454201.000000,0.029200,-0.550200,9.863700,0.026600,-0.007700,0.001300,-6.060000,-28.870000,11.060000,-0.005400,-0.001700,9.806600,,,,,,,,0
454301.000000,0.222700,-0.404200,10.483400,-0.015400,0.014600,-0.021900,-5.310000,-29.120000,10.880000,-0.000400,-0.007000,9.806500,,,,,,,,0
454401.000000,-0.353800,1.560700,10.295200,-0.091000,0.052900,-0.038300,-5.500000,-28.940000,11.440000,0.001400,0.001900,9.806600,,,,,,,,0
454501.000000,0.287800,-0.088700,9.497200,0.093700,0.042000,0.054800,-5.310000,-30.000000,11.000000,-0.012400,0.037700,9.806500,,,,,,,,0
454600.000000,-0.403600,-0.578300,9.575800,-0.067400,-0.009400,0.079800,-5.440000,-30.000000,11.060000,-0.006400,-0.002400,9.806600,,,,,,,,0
454700.000000,-0.400500,0.731900,10.815800,-0.085600,0.040600,-0.026000,-5.440000,-29.190000,11.310000,-0.000700,0.024400,9.806600,,,,,,,,0
454801.000000,-0.497400,1.350900,9.780700,-0.104300,0.012900,-0.024300,-5.370000,-29.310000,10.810000,-0.002800,0.013500,9.806600,,,,,,,,0
454900.000000,-0.717600,1.098600,9.998500,0.019400,0.005900,-0.070200,-5.250000,-29.000000,11.000000,-0.003100,0.007300,9.806600,,,,,,,,0
455001.000000,-0.019300,0.664900,9.567300,-0.037100,0.003300,0.013100,-6.190000,-29.310000,11.130000,-0.015000,0.001600,9.806600,52.410785,-1.577123,110280.000000,14.954651,5.000000,293.529520,3.000000,1
455100.000000,-0.469000,0.829300,9.908900,-0.019200,0.035900,-0.017600,-5.310000,-28.750000,11.190000,-0.009800,0.006000,9.806500,,,,,,,,0
455200.000000,0.185700,0.163200,9.751700,-0.121400,-0.016200,-0.004200,-5.500000,-29.060000,10.750000,-0.003500,0.003700,9.806600,,,,,,,,0
455301.000000,-0.319100,0.700400,9.465200,0.096700,0.005600,-0.016000,-5.690000,-29.370000,10.810000,-0.008700,0.030200,9.806600,,,,,,,,0
455400.000000,0.272900,1.491200,10.180900,-0.002700,0.070900,-0.010900,-6.060000,-29.940000,10.630000,0.000800,0.002100,9.806600,,,,,,,,0
455501.000000,0.482300,0.692200,9.800300,-0.022000,-0.027300,0.092300,-5.870000,-29.870000,10.750000,0.001800,-0.011000,9.806600,,,,,,,,0
455601.000000,-0.022000,0.628900,10.318000,-0.018600,0.027600,0.036900,-5.810000,-29.000000,10.630000,-0.007000,-0.001700,9.806600,,,,,,,,0
455700.000000,1.763600,2.532300,8.386400,0.366900,-0.128200,0.122900,-5.060000,-29.190000,11.130000,0.018400,0.047300,9.806500,,,,,,,,0
455801.000000,0.383900,1.087400,7.565000,0.336500,-0.073800,0.040700,-5.620000,-29.750000,11.690000,0.000800,-0.014300,9.806600,,,,,,,,0
455901.000000,-0.673700,-0.253400,10.583900,-0.116500,0.009100,-0.033100,-5.810000,-29.560000,11.440000,0.003300,0.036800,9.806500,,,,,,,,0
456000.000000,0.320900,0.635200,9.639000,0.101600,-0.077300,0.023800,-5.870000,-29.440000,10.750000,-0.016300,-0.015200,9.806600,52.410764,-1.577251,110280.000000,13.671772,5.000000,298.016929,3.000000,1
456100.000000,0.465100,-0.865300,9.759200,-0.091100,0.010800,-0.003500,-5.870000,-29.190000,10.750000,-0.002600,-0.007300,9.806600,,,,,,,,0
456200.000000,-0.747900,-0.001600,10.352200,0.158600,-0.076700,0.067900,-5.620000,-29.060000,10.380000,-0.017200,-0.015900,9.806500,,,,,,,,0
456300.000000,0.481200,-0.134800,9.684300,-0.139100,0.006400,0.005000,-5.940000,-29.190000,10.440000,0.015200,-0.019700,9.806600,,,,,,,,0
456400.000000,-0.977800,1.964900,10.721000,0.002700,0.012500,-0.056400,-5.810000,-28.690000,10.190000,0.001400,0.025100,9.806600,,,,,,,,0
456500.000000,0.836700,0.616600,10.037400,0.084900,-0.087200,-0.007200,-5.690000,-28.810000,10.630000,0.015500,0.026500,9.806500,,,,,,,,0
456600.000000,0.536600,-0.990900,9.480800,0.145200,-0.008400,0.019800,-5.250000,-28.690000,10.310000,0.006600,-0.016400,9.806600,,,,,,,,0
456700.000000,0.240800,0.050700,10.082000,0.022900,-0.037900,-0.008400,-5.810000,-29.500000,10.440000,0.010300,-0.015700,9.806600,,,,,,,,0
456800.000000,-0.292300,-0.103900,9.399000,0.035600,-0.044200,0.045800,-6.120000,-29.250000,11.060000,-0.003400,-0.007500,9.806600,,,,,,,,0
456900.000000,0.961800,0.306500,9.549300,0.090900,-0.043700,0.060700,-5.370000,-29.500000,10.630000,-0.009200,0.015600,9.806600,,,,,,,,0
457001.000000,0.594900,1.270000,9.355700,0.232200,0.146300,-0.087700,-5.870000,-29.310000,11.130000,0.033500,-0.032800,9.806500,52.410873,-1.577595,110280.000000,14.284302,5.000000,298.164096,3.000000,1
457101.000000,-0.705100,0.241800,9.972400,-0.086800,0.072900,-0.092200,-5.620000,-29.870000,10.750000,0.044200,-0.019000,9.806400,,,,,,,,0
457201.000000,1.005300,0.494700,10.025500,0.117700,-0.141700,0.076600,-5.750000,-28.810000,10.630000,0.004100,0.004500,9.806500,,,,,,,,0
457300.000000,0.215200,0.151100,11.105100,-0.162600,0.012800,-0.021700,-5.310000,-29.250000,10.940000,-0.001800,-0.021500,9.806500,,,,,,,,0
457401.000000,-0.291900,-0.401600,9.517600,-0.043000,0.004700,-0.083200,-5.120000,-28.810000,10.690000,0.013200,-0.016500,9.806500,,,,,,,,0
457501.000000,-0.357700,1.399300,8.974300,0.042000,0.030900,-0.080300,-5.310000,-30.120000,10.750000,0.002600,0.000000,9.806600,,,,,,,,0
457600.000000,-0.092300,0.608600,9.539200,-0.066200,-0.044200,-0.070500,-5.810000,-29.120000,10.940000,-0.006100,0.016400,9.806600,,,,,,,,0
457700.000000,-0.252800,-0.418300,9.723700,-0.156300,-0.017600,-0.001600,-5.190000,-29.190000,11.000000,-0.012300,-0.004800,9.806600,,,,,,,,0
457800.000000,1.088500,1.740400,9.954400,-0.054200,0.048600,-0.011200,-5.560000,-29.120000,10.880000,-0.022900,0.024900,9.806600,,,,,,,,0
457901.000000,-0.592200,-1.032600,9.787300,-0.086100,0.088200,-0.068500,-5.940000,-29.060000,10.880000,-0.003900,-0.043500,9.806500,,,,,,,,0
458001.000000,-0.054900,-0.172000,10.606100,-0.062900,-0.048500,0.051100,-5.120000,-29.500000,10.440000,-0.007800,-0.038900,9.806500,52.410948,-1.577689,110280.000000,13.366346,5.000000,291.377707,3.000000,1
458100.000000,0.075500,0.547200,9.518600,-0.072600,0.011900,0.018300,-5.120000,-29.370000,10.810000,0.004100,0.005700,9.806600,,,,,,,,0
458201.000000,-0.271800,0.114500,9.835300,-0.070300,0.034300,-0.059900,-6.250000,-29.870000,10.630000,0.013800,0.020500,9.806500,,,,,,,,0
458301.000000,-0.260200,1.113700,9.883500,0.019800,0.012100,-0.054700,-5.190000,-29.560000,11.000000,0.003400,0.017500,9.806600,,,,,,,,0
458401.000000,0.046500,0.101000,9.893000,0.057900,-0.005100,-0.014000,-5.310000,-29.250000,10.880000,0.001400,0.027000,9.806600,,,,,,,,0
458501.000000,0.598100,1.820200,10.703100,0.009800,0.003200,0.081300,-4.690000,-30.060000,11.060000,-0.008100,-0.014800,9.806600,,,,,,,,0
458600.000000,0.445600,0.629500,8.602700,0.084400,-0.014400,0.072600,-5.310000,-30.440000,11.500000,-0.038300,0.012600,9.806500,,,,,,,,0
458701.000000,-0.445000,0.451400,10.767700,-0.081800,-0.000900,0.019900,-5.750000,-29.810000,11.310000,-0.012000,-0.014700,9.806600,,,,,,,,0
458800.000000,0.338000,0.515300,10.159100,0.006500,0.008500,-0.023700,-5.810000,-30.620000,10.690000,-0.027200,0.007400,9.806500,,,,,,,,0
458901.000000,-0.392000,0.957800,10.177700,-0.008200,-0.008900,-0.050600,-5.620000,-30.120000,10.500000,-0.001000,-0.006800,9.806500,,,,,,,,0
459001.000000,0.637900,0.248600,9.163400,0.015400,0.008100,-0.050000,-6.310000,-29.310000,10.440000,0.006000,0.001800,9.806600,52.410945,-1.577831,110280.000000,13.287433,5.000000,290.359888,3.000000,1
459100.000000,0.765500,0.297800,9.976400,-0.004100,-0.023100,0.050400,-6.060000,-29.560000,11.130000,0.000400,0.006300,9.806600,,,,,,,,0
459200.000000,-0.318500,1.857300,10.582500,0.043700,0.039000,0.015900,-6.120000,-30.120000,10.380000,-0.008800,0.005600,9.806500,,,,,,,,0
459301.000000,0.538000,-1.143400,9.490200,-0.085800,0.020100,0.015400,-6.370000,-30.060000,11.130000,0.003500,-0.027900,9.806600,,,,,,,,0
459400.000000,-0.039700,0.260100,9.926500,-0.059600,0.014900,-0.029200,-5.560000,-29.940000,10.880000,0.007600,-0.011200,9.806600,,,,,,,,0
459500.000000,-1.106800,0.645700,10.188700,-0.049900,0.059900,-0.074300,-5.750000,-29.690000,10.380000,-0.000400,-0.010300,9.806600,,,,,,,,0
459601.000000,0.360400,1.288200,10.133600,0.031500,0.036900,-0.053500,-6.190000,-29.560000,11.190000,0.013900,0.011100,9.806500,,,,,,,,0
459701.000000,-0.332900,-0.186500,10.143200,-0.071300,-0.015300,-0.037800,-5.870000,-29.250000,11.000000,0.001200,-0.006700,9.806600,,,,,,,,0
459800.000000,-0.169400,1.297700,10.118200,0.075300,0.005800,-0.017400,-5.750000,-29.440000,11.000000,0.007100,0.009800,9.806500,,,,,,,,0
459903.000000,0.434900,-0.335500,10.545800,-0.075800,-0.035900,0.024600,-5.690000,-29.810000,11.750000,0.010700,-0.055700,9.806400,,,,,,,,0
460000.000000,-0.723900,0.948100,9.938000,-0.096500,-0.089600,0.053700,-5.560000,-29.690000,11.690000,0.012500,-0.030400,9.806600,52.411024,-1.577868,110280.000000,12.201406,5.000000,294.292289,3.000000,1
460101.000000,-0.498100,-0.572000,9.814400,0.014700,0.117900,-0.037500,-6.000000,-30.000000,12.000000,0.005300,0.000200,9.806600,,,,,,,,0
460200.000000,-1.398400,1.592900,9.989400,0.002000,-0.064300,0.083000,-5.560000,-28.870000,12.380000,0.006100,0.004600,9.806600,,,,,,,,0
460301.000000,-0.384500,1.643200,10.426300,-0.012800,-0.019300,-0.017200,-5.310000,-28.940000,11.130000,-0.001100,0.002500,9.806600,,,,,,,,0
460400.000000,0.025100,2.205700,10.342900,0.097200,-0.002300,-0.063100,-5.560000,-29.370000,11.190000,0.007400,0.006700,9.806500,,,,,,,,0
460500.000000,0.166500,2.281100,10.031000,0.076500,0.017700,0.001900,-5.750000,-29.440000,11.810000,0.013300,-0.005700,9.806600,,,,,,,,0
460600.000000,0.263900,0.506200,9.901100,0.039300,0.006700,-0.027300,-5.440000,-29.620000,11.560000,-0.005600,0.004700,9.806600,,,,,,,,0
460701.000000,-0.368300,1.340800,9.945700,0.012000,0.018900,-0.023100,-5.620000,-29.440000,11.380000,0.003300,0.017800,9.806600,,,,,,,,0
460801.000000,0.090300,0.614800,9.826600,0.065800,0.034300,-0.017400,-5.060000,-29.060000,12.190000,-0.001000,0.009000,9.806600,,,,,,,,0
460902.000000,0.387000,1.977300,9.368300,0.091200,0.009200,0.033600,-5.310000,-30.250000,11.500000,-0.001400,0.020600,9.806500,,,,,,,,0
461000.000000,-0.705400,1.036800,9.600700,0.078200,0.038300,0.013700,-5.690000,-30.310000,11.810000,-0.007100,0.015600,9.806600,52.411099,-1.578157,110280.000000,11.752186,5.000000,295.741440,3.000000,1
461100.000000,-0.004700,1.454700,9.920200,-0.055500,0.041700,-0.015400,-5.500000,-29.370000,11.880000,0.002200,0.008500,9.806600,,,,,,,,0
461200.000000,0.111200,0.748200,10.255500,-0.059300,0.024200,0.041300,-5.190000,-29.870000,11.500000,0.004300,-0.003100,9.806600,,,,,,,,0
461301.000000,-0.347400,1.540200,9.505500,0.107400,0.010300,0.010600,-5.250000,-29.190000,11.750000,-0.000900,0.007600,9.806600,,,,,,,,0
461400.000000,0.282400,1.131600,9.916100,0.062000,0.052200,-0.011400,-5.370000,-29.870000,11.190000,0.001700,-0.010300,9.806500,,,,,,,,0
461500.000000,-0.304000,1.231500,9.683300,0.004200,0.048000,-0.087600,-5.190000,-29.620000,12.060000,-0.003700,0.018200,9.806600,,,,,,,,0
461600.000000,-0.828000,1.393900,10.153400,0.049500,0.046500,-0.029800,-4.750000,-30.000000,12.060000,-0.003600,0.013100,9.806600,,,,,,,,0
461700.000000,0.132600,1.032700,9.788700,-0.042600,0.006200,0.035600,-5.060000,-30.500000,12.630000,0.011500,-0.000300,9.806600,,,,,,,,0
461800.000000,-0.072100,1.911000,10.224400,-0.007200,0.032300,0.002000,-4.500000,-30.370000,12.060000,0.002400,-0.004000,9.806600,,,,,,,,0
461902.000000,-1.155900,1.288900,9.791800,0.094000,-0.018200,-0.014500,-4.620000,-30.560000,12.630000,-0.016600,0.010700,9.806600,,,,,,,,0
462001.000000,-0.117300,0.640100,9.680400,0.088700,0.001800,-0.048700,-5.370000,-29.060000,12.810000,0.009200,0.009700,9.806600,52.411193,-1.578256,110280.000000,9.587039,5.000000,286.784363,3.000000,1
462100.000000,0.766300,0.497900,9.398100,-0.209400,-0.004500,0.031900,-4.620000,-29.690000,12.810000,0.007400,0.006200,9.806600,,,,,,,,0
462200.000000,-0.843400,3.139700,9.095300,-0.063100,0.042000,-0.029400,-4.370000,-29.810000,13.310000,-0.009700,0.027600,9.806600,,,,,,,,0
462300.000000,-0.788000,-0.009800,10.344700,0.013200,0.042600,0.035900,-4.810000,-29.560000,12.250000,0.000800,-0.032500,9.806500,,,,,,,,0
462400.000000,-0.823700,1.979600,9.433100,0.040200,0.067300,0.097800,-4.690000,-29.560000,12.560000,0.010500,0.012500,9.806600,,,,,,,,0
462501.000000,0.579200,1.390600,9.472800,0.057600,0.048300,0.111500,-4.940000,-30.440000,12.690000,-0.000900,-0.011400,9.806600,,,,,,,,0
462601.000000,0.847500,1.395000,10.153400,0.073800,0.094000,0.073000,-4.870000,-29.810000,12.440000,-0.008300,-0.009800,9.806600,,,,,,,,0
462701.000000,-0.564300,1.438000,10.155400,0.113700,0.037600,0.131600,-5.250000,-30.440000,12.810000,-0.037000,0.008900,9.806500,,,,,,,,0
462801.000000,-1.085400,1.395600,10.344000,0.128800,0.103800,-0.023300,-5.370000,-28.940000,13.250000,-0.016400,0.003800,9.806600,,,,,,,,0
462901.000000,0.675700,1.151200,9.581800,-0.089600,0.051600,-0.012800,-5.060000,-29.440000,14.440000,0.011800,-0.030400,9.806600,,,,,,,,0
463000.000000,-1.332300,2.872100,9.815200,-0.046000,-0.003500,0.112300,-4.500000,-28.560000,13.060000,0.015300,-0.008500,9.806600,52.411108,-1.578452,110280.000000,7.901993,5.000000,285.483819,3.000000,1
463101.000000,-0.253500,1.045700,9.412700,-0.058600,0.113300,0.088500,-4.750000,-28.940000,13.250000,-0.006300,-0.005600,9.806600,,,,,,,,0
463200.000000,-1.162300,2.394300,10.606000,-0.080700,0.013300,0.093100,-4.870000,-29.500000,12.380000,-0.021100,-0.010600,9.806600,,,,,,,,0
463300.000000,-0.799400,2.323700,10.787600,0.092400,-0.032800,0.023600,-5.120000,-29.560000,13.690000,-0.018400,0.026400,9.806600,,,,,,,,0
463400.000000,0.405500,1.926700,9.716000,0.138300,-0.029900,-0.008800,-4.500000,-29.190000,13.560000,0.008700,0.032300,9.806500,,,,,,,,0
463500.000000,-0.365400,0.965300,9.505400,-0.029600,0.020100,0.009100,-5.620000,-29.190000,13.380000,0.008100,-0.027200,9.806600,,,,,,,,0
463600.000000,1.161000,1.737300,9.237900,-0.037800,0.048100,-0.037400,-5.250000,-29.560000,13.310000,0.003600,-0.009000,9.806600,,,,,,,,0
463701.000000,0.535300,2.023600,9.423300,0.016300,-0.096300,0.018300,-4.940000,-29.560000,14.000000,0.032600,0.027300,9.806500,,,,,,,,0
463800.000000,1.369100,2.071800,10.035400,0.088900,0.127800,-0.051900,-4.370000,-29.370000,14.310000,-0.005500,-0.009700,9.806600,,,,,,,,0
463900.000000,-0.126700,1.273800,10.013500,0.048200,0.014200,-0.015000,-4.620000,-29.120000,13.750000,-0.003400,0.035800,9.806500,,,,,,,,0
464001.000000,-0.946300,0.798000,10.444900,0.126800,-0.074300,0.066300,-5.190000,-29.000000,13.690000,-0.005800,0.016800,9.806600,52.411104,-1.578538,110280.000000,6.564299,5.000000,291.027493,3.000000,1
464100.000000,1.036100,2.899800,9.421600,0.050400,0.058300,0.016400,-4.870000,-30.120000,12.810000,0.013100,0.017200,9.806600,,,,,,,,0
464200.000000,-0.829300,0.699300,9.370800,-0.032500,0.003000,0.039900,-4.810000,-29.500000,13.310000,-0.001400,-0.015200,9.806600,,,,,,,,0
464301.000000,-0.666000,1.922800,9.700700,0.074100,0.035400,-0.059700,-4.560000,-29.370000,13.380000,-0.003800,0.006700,9.806600,,,,,,,,0
464400.000000,-0.142200,2.338800,10.364300,0.021200,0.013700,-0.012900,-4.620000,-29.560000,13.690000,-0.001200,-0.007400,9.806600,,,,,,,,0
464500.000000,-0.565600,1.771200,9.577400,-0.016400,0.006800,-0.041000,-4.690000,-29.870000,12.810000,0.001000,0.016900,9.806600,,,,,,,,0
464600.000000,-0.742800,1.945600,10.223000,0.046600,-0.009100,0.004200,-4.620000,-28.940000,13.500000,0.000200,0.004800,9.806600,,,,,,,,0
464700.000000,-0.652400,1.106100,10.119600,-0.013800,-0.003000,0.028600,-5.000000,-29.440000,13.500000,-0.000300,-0.012300,9.806600,,,,,,,,0
464801.000000,-0.403900,1.254500,9.991300,0.036300,-0.022400,0.012300,-4.250000,-29.620000,14.000000,-0.004000,-0.006800,9.806600,,,,,,,,0
464900.000000,-0.290400,1.680100,10.245700,0.061900,0.006200,-0.035300,-4.000000,-29.620000,14.060000,0.003100,0.013100,9.806600,,,,,,,,0
465000.000000,0.021300,1.529800,9.687600,0.080200,0.000900,0.035000,-4.440000,-29.810000,14.560000,0.003200,0.016300,9.806500,52.411238,-1.578548,110280.000000,4.381642,5.000000,280.280436,3.000000,1
465101.000000,0.167500,1.474900,9.795700,-0.046600,0.015600,0.005600,-5.000000,-30.000000,13.940000,-0.004500,-0.004200,9.806600,,,,,,,,0
465200.000000,-1.028400,2.140200,10.224400,-0.043900,0.008900,0.005600,-4.690000,-29.370000,14.060000,0.001200,-0.000200,9.806600,,,,,,,,0
465301.000000,-0.627700,1.144800,9.709100,0.020700,-0.031800,0.024400,-4.810000,-28.500000,13.560000,0.001900,-0.005400,9.806600,,,,,,,,0
465401.000000,-0.206700,1.996400,9.883000,-0.044000,-0.008900,0.007200,-4.440000,-29.500000,13.560000,0.005000,-0.014400,9.806500,,,,,,,,0
465500.000000,-0.310500,1.828900,10.267700,0.059500,-0.009100,0.015900,-4.620000,-29.750000,13.440000,-0.002600,0.011000,9.806600,,,,,,,,0
465601.000000,-0.452700,1.529700,9.944000,-0.002000,0.008900,-0.004500,-4.190000,-29.690000,14.380000,0.000300,-0.008500,9.806600,,,,,,,,0
465701.000000,-0.280400,1.442200,9.710300,0.050900,-0.011600,0.015400,-4.440000,-29.060000,14.000000,-0.004200,0.008400,9.806600,,,,,,,,0
465801.000000,-0.293300,1.087300,9.897900,-0.010000,-0.005000,-0.004000,-4.750000,-28.560000,14.060000,-0.002900,0.000900,9.806600,,,,,,,,0
465902.000000,-0.412900,1.759200,10.154200,0.033400,0.000600,-0.012200,-4.620000,-29.060000,14.750000,-0.003200,0.011100,9.806600,,,,,,,,0
466001.000000,-0.505700,1.292600,9.881800,0.009500,-0.028700,-0.022600,-4.620000,-28.440000,13.560000,0.002900,0.005000,9.806600,52.411191,-1.578733,110280.000000,3.951949,5.000000,290.312411,3.000000,1
466100.000000,-0.204800,0.808300,9.682500,-0.025600,-0.012000,-0.000500,-3.560000,-28.190000,13.880000,0.003100,-0.003100,9.806600,,,,,,,,0
466200.000000,-0.016400,1.359300,9.948800,-0.018800,0.029700,0.001400,-3.310000,-27.440000,14.000000,0.000000,-0.003400,9.806600,,,,,,,,0
