timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
323900.000000,0.611400,0.468300,11.153400,0.016200,0.012000,0.027200,-40.120000,-25.370000,26.810000,0.003000,-0.024300,9.806600,,,,,,,,0
324000.000000,0.343300,-0.290000,9.816600,-0.006100,0.058600,0.052000,-39.870000,-24.940000,26.880000,-0.003500,-0.005200,9.806600,52.376072,-1.462035,99530.000000,21.714207,5.000000,136.184741,3.000000,1
324105.000000,-0.151900,-0.072000,9.407100,-0.015000,0.046400,0.008500,-40.370000,-25.810000,26.440000,-0.013400,0.004500,9.806500,,,,,,,,0
324200.000000,-0.384300,0.452400,9.690400,-0.017800,0.013100,-0.037200,-40.310000,-25.190000,26.880000,-0.002600,0.009500,9.806600,,,,,,,,0
324300.000000,-0.216400,0.523400,10.187400,0.007500,0.024000,-0.040400,-40.250000,-26.440000,26.750000,0.011700,0.010200,9.806600,,,,,,,,0
324400.000000,-0.118600,0.780000,10.560200,0.068800,0.063000,0.011000,-39.750000,-26.370000,26.500000,0.015000,-0.002000,9.806600,,,,,,,,0
324500.000000,-0.019100,0.452100,10.183900,0.010400,0.010000,-0.006000,-39.560000,-25.560000,26.630000,0.007200,-0.005200,9.806500,,,,,,,,0
324600.000000,-0.165800,-0.030600,9.732300,-0.010600,0.022400,-0.014700,-39.870000,-25.500000,27.310000,-0.005500,0.004000,9.806600,,,,,,,,0
324700.000000,-0.267800,0.034200,10.164100,-0.008600,0.022800,-0.029900,-39.500000,-26.120000,26.380000,-0.001600,0.012800,9.806600,,,,,,,,0
324800.000000,0.661500,1.048700,9.516500,0.006700,0.026000,0.014400,-39.750000,-26.500000,27.250000,0.012700,0.012400,9.806500,,,,,,,,0
324901.000000,0.369200,0.413800,10.648600,0.004500,0.031000,0.032800,-40.060000,-25.690000,27.060000,-0.007500,-0.014000,9.806600,,,,,,,,0
325000.000000,1.052200,-0.544500,11.304500,-0.011900,-0.076200,-0.050800,-40.310000,-26.120000,26.940000,0.005000,-0.002200,9.806600,52.375888,-1.461985,99530.000000,21.550669,5.000000,131.441693,3.000000,1
325100.000000,0.002200,0.477300,10.054300,0.004400,0.009500,-0.010000,-39.500000,-26.060000,26.750000,0.005300,-0.005100,9.806600,,,,,,,,0
325200.000000,-0.285600,0.532300,9.175900,-0.025700,-0.022500,-0.045700,-39.870000,-26.120000,26.750000,-0.001700,0.011300,9.806600,,,,,,,,0
325301.000000,-0.193700,0.286100,9.977400,-0.019500,-0.001600,-0.033300,-40.000000,-26.870000,27.060000,-0.000800,0.006900,9.806600,,,,,,,,0
325400.000000,0.308600,-0.080600,9.591000,-0.002100,-0.012900,-0.050900,-39.370000,-26.440000,26.630000,0.009000,0.011200,9.806600,,,,,,,,0
325500.000000,-0.206600,1.034400,10.878800,0.001000,0.009500,-0.016900,-39.440000,-26.060000,26.310000,0.003400,-0.008200,9.806600,,,,,,,,0
325600.000000,-0.738900,1.006100,9.044400,0.005500,-0.001500,-0.021900,-39.750000,-26.120000,27.250000,0.000000,-0.001100,9.806600,,,,,,,,0
325701.000000,-0.085500,0.441800,10.705200,0.024400,0.010200,-0.021800,-40.190000,-25.810000,26.810000,0.009900,-0.002200,9.806600,,,,,,,,0
325800.000000,-0.781700,0.155000,10.405000,0.049500,0.028100,-0.002800,-39.440000,-25.560000,27.130000,0.013600,0.003900,9.806600,,,,,,,,0
325900.000000,-0.245400,0.007600,9.749200,0.003100,0.008100,-0.025000,-39.440000,-25.940000,27.190000,0.002300,0.002600,9.806500,,,,,,,,0
326000.000000,-0.677000,0.162400,9.333300,-0.013000,0.015600,-0.008200,-39.120000,-25.810000,27.130000,0.002400,0.010600,9.806500,52.375693,-1.461763,99530.000000,21.653585,5.000000,133.674557,3.000000,1
326102.000000,-0.181000,0.221300,9.449200,0.013300,0.012700,-0.029700,-38.870000,-26.190000,27.000000,0.007200,0.008400,9.806600,,,,,,,,0
326201.000000,0.157200,0.430000,9.446500,-0.015300,0.009000,-0.012000,-39.060000,-25.810000,27.060000,0.006300,0.006800,9.806600,,,,,,,,0
326300.000000,-0.106600,0.804800,8.907800,-0.013700,0.010900,-0.002600,-39.440000,-25.810000,27.000000,0.000100,0.004200,9.806600,,,,,,,,0
326400.000000,-1.279300,0.482900,10.127000,0.032400,-0.005400,-0.017400,-39.310000,-26.000000,27.440000,0.008400,0.005800,9.806600,,,,,,,,0
326500.000000,-0.578500,1.146800,10.902700,0.026900,0.002700,0.017300,-39.940000,-26.060000,27.130000,0.008500,-0.004900,9.806600,,,,,,,,0
326600.000000,0.692200,-0.223800,10.132900,0.015100,0.033800,0.016300,-39.810000,-26.060000,27.250000,0.010300,-0.004900,9.806600,,,,,,,,0
326701.000000,-0.416500,0.704800,10.092000,-0.001900,0.052100,0.009600,-39.000000,-26.310000,27.500000,0.001800,0.004100,9.806600,,,,,,,,0
326800.000000,-0.182300,0.413200,9.546200,-0.024300,-0.020000,-0.049200,-39.500000,-25.940000,27.250000,0.000600,0.010400,9.806600,,,,,,,,0
326900.000000,-0.547300,0.622900,10.682000,-0.011800,0.018400,-0.006900,-39.190000,-26.440000,26.880000,0.007100,0.010600,9.806600,,,,,,,,0
327000.000000,-0.256200,0.648400,10.675400,0.022700,0.037800,0.050100,-39.120000,-26.250000,27.190000,-0.003100,-0.011800,9.806600,52.375593,-1.461446,99530.000000,21.384591,5.000000,131.276333,3.000000,1
327100.000000,-0.541100,0.527900,10.195800,0.008100,0.018700,0.028900,-39.560000,-26.120000,27.500000,0.002500,-0.010600,9.806500,,,,,,,,0
327200.000000,-0.167800,1.255700,10.195300,0.008200,0.002800,0.010000,-40.000000,-26.560000,27.560000,0.003700,-0.011200,9.806500,,,,,,,,0
327301.000000,0.750700,0.062600,10.346300,-0.026800,-0.042000,-0.055500,-39.500000,-26.190000,27.000000,-0.007800,-0.003400,9.806600,,,,,,,,0
327400.000000,-2.048800,-0.198500,9.788500,0.012500,0.027000,-0.057000,-39.870000,-25.810000,27.440000,-0.004400,0.018500,9.806500,,,,,,,,0
327500.000000,-0.775400,0.146600,10.200400,-0.012800,-0.050000,-0.088300,-39.060000,-26.060000,27.190000,0.008700,0.018700,9.806500,,,,,,,,0
327600.000000,-0.300200,0.781500,10.804500,0.036000,0.035700,0.018800,-38.870000,-26.060000,27.250000,0.005000,0.002000,9.806600,,,,,,,,0
327700.000000,0.455100,0.109900,10.139800,0.046100,-0.010400,-0.049000,-39.060000,-26.690000,27.560000,0.011400,-0.004300,9.806600,,,,,,,,0
327800.000000,-0.161200,0.559200,9.937100,-0.014100,0.023000,0.012300,-39.500000,-26.060000,27.560000,0.004500,0.000800,9.806600,,,,,,,,0
327900.000000,-0.981400,1.189400,9.659600,-0.000600,0.032700,0.016100,-39.060000,-25.750000,27.630000,-0.007000,0.000500,9.806600,,,,,,,,0
328000.000000,0.400800,-0.309600,8.181000,-0.015500,-0.015700,-0.024100,-39.440000,-26.440000,27.880000,0.001900,0.005300,9.806600,52.375553,-1.461224,99530.000000,21.920884,5.000000,135.317576,3.000000,1
328104.000000,0.602500,0.304000,9.798600,0.042500,0.019300,0.002500,-39.370000,-26.120000,27.690000,0.003100,0.003500,9.806600,,,,,,,,0
328200.000000,-0.779100,0.555200,9.764600,0.011200,0.041200,0.007300,-39.370000,-25.500000,27.060000,0.000500,-0.000700,9.806600,,,,,,,,0
328300.000000,0.114300,0.089000,9.065500,0.001500,0.033400,0.015100,-39.500000,-25.870000,28.000000,-0.006300,0.001600,9.806500,,,,,,,,0
328400.000000,-0.270600,0.004800,9.884500,-0.004000,0.032800,-0.008500,-39.190000,-26.000000,27.560000,-0.002700,0.008200,9.806600,,,,,,,,0
328500.000000,0.467700,-0.454400,9.854900,-0.034600,-0.074200,-0.068200,-39.250000,-26.250000,27.500000,0.006900,-0.000300,9.806600,,,,,,,,0
328600.000000,0.387200,0.199200,10.059200,0.007600,0.009200,0.000100,-39.370000,-25.870000,27.750000,0.008000,-0.004400,9.806600,,,,,,,,0
328700.000000,-0.587500,0.340700,9.772900,-0.022500,-0.025100,-0.019100,-39.190000,-26.440000,27.000000,-0.002300,-0.006700,9.806600,,,,,,,,0
328801.000000,-0.139400,0.061600,10.313900,-0.002900,0.037500,0.031800,-39.440000,-26.440000,27.810000,-0.005300,-0.004000,9.806600,,,,,,,,0
328900.000000,-0.580900,0.796500,9.952600,0.008800,0.058500,0.041500,-38.940000,-25.620000,27.310000,-0.005100,-0.004200,9.806600,,,,,,,,0
329000.000000,0.076400,0.080900,9.786700,0.045800,0.076000,0.034200,-38.810000,-26.060000,27.630000,0.005700,-0.004200,9.806600,52.375358,-1.461008,99530.000000,21.974379,5.000000,132.358842,3.000000,1
329104.000000,-0.090000,0.236000,10.233400,0.000400,0.003500,-0.018400,-39.690000,-25.690000,27.190000,0.005600,-0.006700,9.806600,,,,,,,,0
329200.000000,0.501700,0.452400,9.786400,-0.023800,0.010800,-0.021800,-39.870000,-27.060000,26.380000,0.001800,0.007100,9.806600,,,,,,,,0
329301.000000,0.124100,0.552300,9.726300,-0.030200,0.041200,-0.015800,-41.000000,-26.750000,28.130000,-0.001600,0.010300,9.806600,,,,,,,,0
329400.000000,-0.356100,0.970300,9.691500,-0.019000,0.005400,-0.027300,-40.810000,-26.370000,28.250000,-0.004000,0.004800,9.806600,,,,,,,,0
329500.000000,0.582100,0.790100,10.278800,0.020500,0.045100,0.006700,-39.620000,-26.190000,27.750000,0.009400,0.004000,9.806600,,,,,,,,0
329600.000000,0.887400,1.056100,10.401000,0.027000,0.034800,-0.016000,-39.560000,-26.620000,27.560000,0.013800,0.001300,9.806600,,,,,,,,0
329701.000000,0.576400,0.607300,9.166100,0.019700,0.106400,0.033800,-39.310000,-26.190000,27.630000,0.002100,0.003900,9.806600,,,,,,,,0
329800.000000,-0.256800,0.688800,9.381600,-0.007500,0.081500,0.010800,-39.060000,-26.560000,27.630000,-0.014000,0.010800,9.806600,,,,,,,,0
329900.000000,-0.821000,1.059500,9.211900,-0.026400,0.027400,-0.037600,-39.370000,-26.120000,27.380000,-0.006200,0.006800,9.806600,,,,,,,,0
330001.000000,0.278400,0.551100,9.129700,0.016800,0.047000,-0.033600,-39.250000,-26.250000,26.810000,0.011000,0.002400,9.806600,52.375241,-1.460805,99530.000000,21.554004,5.000000,128.888805,3.000000,1
330108.000000,1.266000,-0.407500,8.993600,-0.025500,0.001500,-0.040500,-38.620000,-26.690000,26.630000,0.004500,0.004800,9.806600,,,,,,,,0
330200.000000,1.220500,-0.028200,9.525600,0.002800,0.034700,0.008200,-39.560000,-25.940000,27.310000,-0.000900,-0.004700,9.806600,,,,,,,,0
330300.000000,-0.587800,-0.521900,11.631500,0.038400,0.102900,0.055900,-39.190000,-26.500000,27.310000,-0.008600,-0.016600,9.806600,,,,,,,,0
330401.000000,1.378100,0.164700,7.534800,0.019900,-0.016200,-0.074800,-39.250000,-25.870000,27.130000,0.011000,0.005600,9.806600,,,,,,,,0
330500.000000,0.727100,1.330000,10.227500,0.033000,0.015900,0.001700,-39.750000,-25.620000,27.380000,0.013500,-0.008100,9.806600,,,,,,,,0
330602.000000,0.377200,0.144200,9.877800,-0.006700,0.058400,0.027600,-39.690000,-24.810000,27.250000,-0.007100,-0.010100,9.806600,,,,,,,,0
330701.000000,-0.315600,0.681400,9.915400,-0.014100,-0.005000,-0.043200,-39.120000,-24.940000,27.000000,-0.003800,0.000300,9.806600,,,,,,,,0
330801.000000,0.757300,1.084300,9.657500,-0.005100,0.051300,-0.000300,-39.500000,-25.440000,26.250000,0.000000,-0.002300,9.806600,,,,,,,,0
330900.000000,0.025400,0.840800,9.287700,-0.001700,0.073500,0.028800,-39.750000,-26.000000,25.880000,-0.016000,-0.001100,9.806500,,,,,,,,0
331000.000000,1.001800,0.145400,10.330300,0.034100,0.078700,0.012800,-39.620000,-26.500000,26.440000,0.006400,-0.003700,9.806600,52.375073,-1.460569,99530.000000,21.958262,5.000000,123.529332,3.000000,1
331104.000000,0.575400,0.730700,10.009400,-0.002300,0.037700,-0.002000,-40.750000,-26.690000,25.810000,-0.001600,-0.002100,9.806600,,,,,,,,0
331200.000000,-0.061900,1.247900,9.464400,0.028300,0.145300,0.050500,-40.250000,-25.810000,26.130000,0.001100,-0.003800,9.806600,,,,,,,,0
331300.000000,0.587900,1.216800,9.667600,-0.003200,0.043000,-0.009400,-40.440000,-26.620000,25.880000,-0.009400,0.001000,9.806500,,,,,,,,0
331400.000000,-0.102400,0.660600,10.111000,0.016200,0.052300,0.018300,-40.500000,-26.750000,25.440000,0.001000,-0.013300,9.806600,,,,,,,,0
331500.000000,0.374900,1.094300,10.690800,0.028700,0.003300,-0.032800,-40.560000,-26.620000,26.130000,0.002200,-0.008900,9.806500,,,,,,,,0
331601.000000,0.559900,0.749000,10.322100,0.052800,0.086500,-0.002200,-40.500000,-26.190000,26.880000,0.019400,-0.003700,9.806600,,,,,,,,0
331700.000000,-1.277200,1.521200,7.879100,-0.053100,0.087400,-0.026600,-40.120000,-25.870000,26.500000,0.003000,0.025400,9.806600,,,,,,,,0
331801.000000,0.145200,1.188000,9.791800,-0.007300,0.071900,0.022400,-40.560000,-26.000000,26.190000,-0.007100,0.005200,9.806600,,,,,,,,0
331901.000000,-0.077300,1.117700,10.272500,0.008200,0.061500,0.059800,-40.190000,-26.000000,25.380000,-0.003800,-0.015500,9.806600,,,,,,,,0
332000.000000,-0.224000,0.509300,10.228000,0.026400,0.029700,0.015600,-40.620000,-26.250000,25.880000,0.002500,-0.019100,9.806600,52.374966,-1.460339,99530.000000,21.957332,5.000000,128.506294,3.000000,1
332100.000000,0.460100,0.538900,9.839300,-0.007400,0.053300,-0.007100,-41.060000,-25.620000,25.440000,0.003600,-0.000800,9.806600,,,,,,,,0
332200.000000,-0.199000,1.085200,9.274900,-0.012400,0.068400,0.007800,-40.870000,-25.940000,23.880000,-0.013000,0.003300,9.806600,,,,,,,,0
332300.000000,0.109200,0.766200,9.266200,0.009200,0.040800,-0.030100,-40.560000,-27.000000,23.880000,-0.005100,0.007200,9.806600,,,,,,,,0
332400.000000,0.136600,1.102000,9.715400,0.029200,0.036900,-0.004600,-41.000000,-27.940000,21.750000,0.007700,-0.017400,9.806600,,,,,,,,0
332501.000000,0.832500,1.054300,9.138700,-0.040900,0.020300,0.009200,-40.560000,-37.250000,17.810000,-0.010200,-0.005700,9.806600,,,,,,,,0
332600.000000,-0.861200,1.016600,9.414700,-0.013000,0.054800,0.018700,-39.810000,-48.870000,22.440000,-0.007800,-0.017100,9.806500,,,,,,,,0
332700.000000,0.397400,0.789600,11.128700,0.037800,0.099700,0.015200,-38.620000,-48.190000,27.940000,0.004300,-0.005300,9.806600,,,,,,,,0
332800.000000,0.060000,0.809000,9.350700,-0.007400,0.053000,-0.049400,-38.690000,-47.620000,23.690000,0.009000,0.005700,9.806600,,,,,,,,0
332900.000000,-0.058000,0.971800,9.936300,0.021200,0.095900,-0.022600,-40.940000,-52.000000,22.880000,-0.001200,0.019800,9.806600,,,,,,,,0
333001.000000,0.294800,1.149000,9.660600,0.004100,0.036100,-0.055200,-42.190000,-52.440000,27.440000,0.011600,0.014600,9.806500,52.374965,-1.459989,99530.000000,22.850647,5.000000,124.764840,3.000000,1
333100.000000,-0.329400,1.384400,9.845200,0.010400,0.080500,0.003100,-44.190000,-49.060000,31.130000,0.001200,0.014300,9.806600,,,,,,,,0
333201.000000,0.955400,1.201100,10.095100,-0.015600,-0.035800,-0.085600,-42.940000,-45.560000,30.630000,0.008100,0.008500,9.806600,,,,,,,,0
333301.000000,-1.115400,1.521800,10.213900,0.038500,-0.024800,-0.065000,-42.190000,-43.120000,28.250000,0.017000,-0.004800,9.806600,,,,,,,,0
333400.000000,-0.091500,0.499900,10.922800,0.032000,-0.020900,0.001600,-42.250000,-43.810000,23.810000,0.021300,-0.016300,9.806500,,,,,,,,0
333500.000000,-0.101900,0.468400,10.899400,0.017200,0.066300,0.072200,-42.940000,-46.620000,25.060000,0.000400,-0.015200,9.806600,,,,,,,,0
333600.000000,0.281700,0.573800,9.982100,-0.051600,-0.050200,-0.061800,-43.370000,-47.870000,25.250000,-0.007700,-0.018100,9.806500,,,,,,,,0
333700.000000,-0.317300,1.018100,9.779000,0.009100,0.098100,0.010500,-44.000000,-44.250000,27.190000,0.000900,0.005200,9.806600,,,,,,,,0
333800.000000,0.154800,1.031100,10.778100,0.009800,0.072900,-0.002100,-44.000000,-45.870000,22.440000,0.001200,0.003100,9.806500,,,,,,,,0
333901.000000,-0.021700,1.252200,9.689300,0.026700,0.071200,-0.028900,-45.370000,-53.440000,24.000000,0.006800,0.009100,9.806600,,,,,,,,0
334000.000000,0.031200,1.541000,9.082100,-0.001600,0.034900,-0.048100,-45.190000,-46.190000,38.190000,0.009400,0.003400,9.806600,52.374726,-1.459792,99530.000000,22.312593,5.000000,114.954498,3.000000,1
334100.000000,0.189700,1.366500,8.833700,0.015200,0.115600,0.028000,-43.000000,-28.370000,35.310000,0.002700,0.008200,9.806500,,,,,,,,0
334200.000000,0.930200,1.137500,10.377300,-0.026200,0.050300,0.002600,-42.870000,-25.620000,30.190000,-0.005500,-0.003200,9.806600,,,,,,,,0
334301.000000,0.408300,1.330500,10.072100,0.001400,0.070200,0.031200,-43.120000,-23.870000,28.310000,-0.002900,-0.009700,9.806500,,,,,,,,0
334400.000000,0.349300,0.790000,10.144200,0.005600,0.072700,0.010600,-43.190000,-24.620000,26.690000,-0.001700,-0.003100,9.806600,,,,,,,,0
334501.000000,0.273500,0.614200,10.716900,0.019900,0.125600,0.004800,-42.870000,-24.440000,26.440000,0.004500,0.008800,9.806600,,,,,,,,0
334600.000000,0.412200,1.198800,9.305500,-0.018000,0.052400,-0.033400,-42.060000,-24.620000,26.000000,0.001600,0.007700,9.806600,,,,,,,,0
334701.000000,1.156700,0.988000,9.308200,0.029200,0.106900,0.013700,-41.810000,-25.250000,25.440000,-0.002100,-0.001700,9.806500,,,,,,,,0
334800.000000,0.778500,0.761500,10.604800,0.011400,0.023600,-0.033300,-42.000000,-25.620000,25.690000,0.006000,-0.006600,9.806600,,,,,,,,0
334901.000000,0.440300,0.866100,11.130700,0.049100,0.064700,0.004900,-41.250000,-24.810000,25.310000,0.020000,-0.006200,9.806500,,,,,,,,0
335000.000000,0.401600,0.883000,10.334600,0.011100,0.027200,-0.031600,-41.310000,-25.500000,25.310000,0.011000,-0.002400,9.806600,52.374739,-1.459483,99530.000000,22.366219,5.000000,121.299835,3.000000,1
335100.000000,-0.237600,0.681000,10.287600,-0.022300,0.053300,-0.024700,-41.000000,-25.370000,24.560000,-0.001800,0.000800,9.806600,,,,,,,,0
335200.000000,0.273100,1.137300,9.919500,0.005800,0.106100,0.013800,-41.620000,-25.310000,24.560000,-0.002900,0.010200,9.806600,,,,,,,,0
335301.000000,0.369800,0.746900,10.360100,-0.032200,0.049600,-0.026400,-41.620000,-26.060000,24.750000,-0.007800,-0.001200,9.806600,,,,,,,,0
335400.000000,-0.666700,0.477100,9.986200,-0.020700,0.035800,-0.017900,-41.750000,-25.060000,24.190000,-0.012800,0.000900,9.806500,,,,,,,,0
335501.000000,0.703600,0.338800,10.590200,0.011600,0.088700,-0.020200,-41.000000,-25.810000,24.190000,-0.006900,-0.007600,9.806500,,,,,,,,0
335601.000000,-0.524700,1.116500,9.449300,-0.033600,-0.029900,-0.023500,-41.690000,-25.750000,23.880000,-0.021200,0.002200,9.806600,,,,,,,,0
335700.000000,0.162100,1.339600,9.133700,-0.025800,0.007800,-0.024100,-41.120000,-25.940000,24.630000,-0.007400,-0.004100,9.806600,,,,,,,,0
335800.000000,0.235600,0.810900,8.706600,-0.013900,0.029000,-0.038000,-41.370000,-26.060000,23.750000,0.000600,0.006500,9.806600,,,,,,,,0
335900.000000,1.148700,0.813400,9.854000,-0.019800,-0.014000,-0.072800,-41.560000,-25.560000,23.560000,0.008700,0.006500,9.806600,,,,,,,,0
336000.000000,0.825800,0.712700,9.171900,0.054300,0.181100,0.072100,-41.870000,-26.190000,23.190000,0.011400,0.012000,9.806600,52.374652,-1.459130,99530.000000,22.328798,5.000000,115.013717,3.000000,1
336100.000000,0.765900,0.259700,10.196500,-0.016300,0.072200,0.008300,-41.940000,-25.750000,23.560000,-0.001800,0.007100,9.806600,,,,,,,,0
336200.000000,0.505000,1.465700,9.188600,0.006400,0.072200,0.012300,-41.940000,-26.060000,22.880000,-0.002400,0.003300,9.806600,,,,,,,,0
336300.000000,0.672900,0.920400,10.100800,0.006000,0.034400,-0.002100,-41.750000,-25.750000,23.310000,0.002100,-0.000700,9.806600,,,,,,,,0
336401.000000,0.460600,0.782500,9.973700,0.016600,0.052300,-0.032300,-41.750000,-25.870000,23.060000,0.005000,0.000400,9.806600,,,,,,,,0
336500.000000,-0.228300,1.064300,10.486400,0.002500,0.001200,-0.073200,-41.250000,-25.810000,23.440000,0.012400,0.005300,9.806600,,,,,,,,0
336601.000000,0.960900,0.694200,9.362300,0.014500,0.066500,-0.027600,-41.500000,-26.120000,23.690000,0.006000,0.013200,9.806600,,,,,,,,0
336701.000000,0.523100,1.766800,8.661400,-0.021100,0.054800,-0.003900,-41.500000,-26.000000,22.880000,-0.010700,0.008800,9.806600,,,,,,,,0
336800.000000,0.812200,1.808400,9.200300,-0.006100,0.087800,0.018000,-41.940000,-25.940000,22.440000,-0.013700,0.001900,9.806600,,,,,,,,0
336900.000000,0.530400,1.353300,10.790700,0.023100,0.023800,0.001900,-41.870000,-26.440000,22.250000,-0.000100,-0.017600,9.806600,,,,,,,,0
337001.000000,1.068900,0.421500,10.427700,0.036200,0.082100,0.044300,-41.560000,-25.870000,22.560000,0.007500,-0.013000,9.806600,52.374508,-1.458793,99530.000000,22.087076,5.000000,114.805043,3.000000,1
337100.000000,0.756600,0.249500,9.815400,0.016000,0.082300,-0.004600,-42.000000,-26.370000,22.440000,0.004200,0.004400,9.806600,,,,,,,,0
337200.000000,0.423800,0.299600,9.197400,-0.015600,0.062600,-0.017600,-42.250000,-26.500000,22.750000,0.002000,0.010000,9.806600,,,,,,,,0
337300.000000,0.796400,0.726900,10.682700,-0.019900,0.010900,-0.067900,-41.810000,-25.940000,22.250000,0.007700,0.004500,9.806600,,,,,,,,0
337400.000000,-0.043700,0.942300,10.268000,-0.010700,0.052900,-0.018900,-41.940000,-26.810000,22.310000,0.000900,0.012400,9.806600,,,,,,,,0
337500.000000,0.199500,0.922000,10.049300,0.011800,0.043900,-0.013000,-41.560000,-26.440000,22.250000,0.007000,0.007300,9.806600,,,,,,,,0
337601.000000,0.651100,0.864800,10.172900,0.015100,0.029800,-0.023200,-41.870000,-26.310000,21.940000,0.010800,0.000200,9.806600,,,,,,,,0
337700.000000,1.259800,0.931300,9.279200,0.002900,0.068800,0.020400,-41.870000,-26.190000,21.810000,0.003500,0.000900,9.806600,,,,,,,,0
337800.000000,1.182800,0.453300,9.865900,0.007500,0.063600,0.012500,-41.810000,-26.620000,22.060000,-0.004900,-0.000100,9.806600,,,,,,,,0
337900.000000,0.523900,0.520300,9.440700,-0.015400,0.031700,-0.011200,-41.870000,-26.440000,21.880000,-0.009000,-0.000600,9.806600,,,,,,,,0
338000.000000,0.304200,0.557400,9.734600,0.000300,0.040500,-0.010900,-42.560000,-26.560000,21.630000,-0.001800,-0.002500,9.806600,52.374536,-1.458501,99530.000000,21.881657,5.000000,105.016280,3.000000,1
338101.000000,0.219000,0.586900,10.229700,0.031600,0.068600,-0.016600,-42.690000,-26.250000,22.250000,0.006000,0.001900,9.806600,,,,,,,,0
338201.000000,0.572000,0.452100,9.650600,0.008900,0.060800,0.001000,-41.870000,-26.560000,21.630000,0.007000,0.000600,9.806600,,,,,,,,0
338300.000000,-0.096900,1.266700,9.367000,-0.028300,0.022500,-0.013200,-42.000000,-26.620000,21.310000,-0.009600,-0.004800,9.806600,,,,,,,,0
338401.000000,1.146700,0.522900,9.653000,0.001900,0.052900,0.020700,-42.190000,-26.690000,21.190000,0.000400,-0.005100,9.806500,,,,,,,,0
338500.000000,0.586200,0.321000,9.264700,-0.011600,0.024700,-0.009500,-41.870000,-26.620000,20.560000,-0.003000,-0.004900,9.806600,,,,,,,,0
338600.000000,0.500100,0.493200,8.528700,-0.018500,0.026400,-0.047900,-42.000000,-27.250000,20.440000,-0.003100,0.003500,9.806600,,,,,,,,0
338701.000000,0.379700,0.672800,9.837200,0.002200,0.075700,-0.027900,-41.810000,-28.060000,20.560000,0.000000,0.011900,9.806600,,,,,,,,0
338800.000000,0.184900,0.802400,9.518500,0.029900,0.082700,-0.019200,-41.940000,-28.250000,20.060000,0.003700,0.010000,9.806600,,,,,,,,0
338900.000000,0.246900,1.294000,11.298300,0.018500,-0.011400,-0.074100,-41.870000,-28.690000,21.000000,0.012700,-0.010600,9.806500,,,,,,,,0
339000.000000,1.709300,0.537000,9.950900,0.007100,0.100900,0.019900,-42.190000,-28.310000,21.690000,0.018500,0.001900,9.806500,52.374410,-1.458151,99530.000000,22.630973,5.000000,107.347738,3.000000,1
339101.000000,0.550700,0.561000,9.327700,-0.041600,0.018500,-0.021900,-42.690000,-28.370000,21.880000,-0.010700,-0.011500,9.806600,,,,,,,,0
339201.000000,1.237600,0.711700,9.385100,-0.021700,0.101000,0.038300,-42.690000,-27.500000,21.690000,-0.007600,0.005900,9.806600,,,,,,,,0
339300.000000,0.128900,0.977900,10.135400,-0.003500,0.048900,-0.025800,-43.250000,-26.940000,21.750000,-0.003000,0.009300,9.806600,,,,,,,,0
339400.000000,0.414000,1.337700,10.550900,0.018200,0.087000,0.011900,-42.810000,-26.870000,21.250000,0.006400,-0.001500,9.806600,,,,,,,,0
339501.000000,-0.563100,0.416900,9.788500,-0.005700,0.060600,-0.008700,-42.500000,-26.620000,21.380000,-0.004400,-0.000800,9.806600,,,,,,,,0
339600.000000,0.100900,0.446500,10.285000,-0.028900,0.022100,-0.041700,-42.750000,-26.870000,21.060000,-0.000400,0.001800,9.806600,,,,,,,,0
339700.000000,0.021600,0.863800,9.952800,0.003800,0.081000,-0.016400,-43.000000,-26.620000,20.630000,0.001700,0.007200,9.806600,,,,,,,,0
339800.000000,0.067100,0.349900,10.816600,-0.003100,0.008900,-0.049300,-42.440000,-26.560000,20.060000,0.002000,0.000200,9.806600,,,,,,,,0
339900.000000,0.687600,0.605900,10.122300,-0.004200,0.060300,-0.012800,-42.940000,-26.940000,20.060000,-0.005900,0.007900,9.806600,,,,,,,,0
340001.000000,-0.658100,0.975600,9.862200,-0.017200,0.052500,-0.021600,-42.690000,-26.560000,20.310000,-0.007600,-0.001500,9.806600,52.374257,-1.457885,99530.000000,22.142465,5.000000,105.858585,3.000000,1
340100.000000,0.906500,0.680500,10.185100,0.001700,0.058800,0.000900,-42.870000,-26.620000,19.880000,0.006700,0.002700,9.806600,,,,,,,,0
340200.000000,-0.380000,0.598200,10.492700,0.000200,-0.002300,-0.042000,-42.060000,-26.690000,19.500000,0.005800,-0.003900,9.806600,,,,,,,,0
340300.000000,0.120700,0.190400,11.120400,0.021700,0.066900,-0.001700,-42.560000,-26.750000,20.250000,0.011000,0.003100,9.806600,,,,,,,,0
340402.000000,0.637000,-0.260400,9.781600,-0.011400,0.015600,-0.045800,-42.870000,-26.440000,19.380000,0.008600,0.005300,9.806600,,,,,,,,0
340501.000000,0.487500,0.230800,9.116700,-0.021800,0.054500,-0.005000,-42.560000,-26.310000,19.940000,-0.003400,0.015300,9.806600,,,,,,,,0
340600.000000,-0.287200,0.348300,10.097500,-0.022500,0.034900,0.010400,-41.690000,-26.810000,19.310000,-0.012900,0.006300,9.806500,,,,,,,,0
