timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,grav_x,grav_y,grav_z,lat,lon,alt,speed,accuracy,bearing,bearing_acc,gps_fresh
333500.000000,-0.228500,0.418900,10.293100,0.004900,0.051700,0.020400,-4.000000,-36.250000,-1.810000,0.006700,0.009800,9.806600,,,,,,,,0
333600.000000,-0.194700,0.779700,10.304600,0.080300,0.094300,-0.020800,-4.310000,-36.190000,-1.750000,0.021600,0.031600,9.806500,,,,,,,,0
333700.000000,0.885000,0.837800,10.497500,0.048000,0.041900,0.019900,-4.440000,-36.120000,-0.690000,-0.001700,0.001300,9.806600,,,,,,,,0
333801.000000,-0.158400,0.039000,10.303900,-0.021000,0.030000,-0.004500,-4.690000,-36.620000,-1.250000,0.010700,0.016400,9.806600,,,,,,,,0
333900.000000,1.083300,2.712000,9.182600,0.002200,0.013800,0.036300,-4.060000,-36.370000,-1.310000,0.004400,0.009100,9.806500,,,,,,,,0
334000.000000,-1.440100,-0.746200,9.442800,-0.344400,0.117200,-0.017100,-4.000000,-36.560000,-1.810000,0.014200,0.044300,9.806500,52.437794,-1.533656,97870.000000,13.331171,5.000000,323.737484,3.000000,1
334100.000000,-0.766300,-0.465500,9.173800,0.031700,0.041200,0.000700,-3.940000,-35.620000,-1.810000,-0.000500,0.020800,9.806600,,,,,,,,0
334200.000000,0.418900,-1.272600,8.667700,-0.335700,0.033100,-0.006600,-5.000000,-36.500000,-2.440000,-0.059500,-0.089200,9.806000,,,,,,,,0
334300.000000,-0.667000,0.299200,9.638100,0.222100,-0.002400,-0.004900,-4.440000,-36.250000,-1.310000,-0.031700,-0.067600,9.806300,,,,,,,,0
334400.000000,0.152400,-0.701000,10.354600,0.141500,-0.040600,0.036600,-3.690000,-36.250000,-1.250000,-0.001000,0.005100,9.806600,,,,,,,,0
334500.000000,-0.198800,0.046000,10.136100,-0.108300,0.033800,0.003500,-4.620000,-36.060000,-2.250000,-0.003900,0.001700,9.806600,,,,,,,,0
334601.000000,-0.626700,-0.119900,10.087500,-0.016700,0.041200,-0.006700,-4.940000,-35.370000,-1.750000,0.008200,0.021000,9.806600,,,,,,,,0
334700.000000,-0.268000,-0.206400,9.821500,-0.053000,0.012100,-0.011100,-4.690000,-35.250000,-1.250000,0.009700,0.030200,9.806600,,,,,,,,0
334801.000000,-0.066600,-0.491200,10.071900,-0.075900,-0.012600,-0.033800,-3.750000,-35.620000,-1.000000,-0.021000,-0.014800,9.806500,,,,,,,,0
334900.000000,-0.134000,0.170800,9.932900,0.038600,0.011400,-0.022400,-3.750000,-35.560000,-1.440000,-0.011000,-0.001000,9.806600,,,,,,,,0
335000.000000,0.305300,-0.031800,9.957500,0.043000,-0.001400,0.006000,-4.120000,-35.620000,-1.060000,0.007700,0.013600,9.806600,52.437908,-1.533833,97870.000000,14.021812,5.000000,321.856397,3.000000,1
335100.000000,-0.241800,0.236500,10.142800,0.036300,0.017100,-0.042800,-3.310000,-35.370000,-1.190000,-0.006800,0.013100,9.806600,,,,,,,,0
335200.000000,-0.606400,-0.236900,9.501100,0.054200,0.001700,0.010400,-3.560000,-35.120000,-0.940000,0.009500,0.009500,9.806600,,,,,,,,0
335300.000000,-0.334300,0.022100,9.515100,-0.072900,-0.012600,0.070400,-2.940000,-35.810000,-0.810000,0.006100,0.015500,9.806600,,,,,,,,0
335401.000000,-0.275900,-0.376400,9.656000,-0.055400,0.033500,0.021800,-3.690000,-35.870000,-1.440000,-0.005000,-0.027400,9.806600,,,,,,,,0
335500.000000,-0.056300,0.032500,9.773000,-0.043000,0.000000,0.007900,-4.620000,-35.370000,-1.750000,-0.001100,-0.028800,9.806500,,,,,,,,0
335600.000000,-0.832600,-0.563800,9.878500,-0.082400,0.029100,-0.011900,-4.250000,-35.560000,-1.750000,0.004300,-0.007400,9.806600,,,,,,,,0
335700.000000,0.168500,-0.099500,9.820600,0.003600,0.021800,0.021300,-4.310000,-35.120000,-1.190000,-0.000600,-0.011700,9.806600,,,,,,,,0
335800.000000,-0.104900,-0.479300,9.743500,-0.063600,0.013900,0.052100,-4.560000,-34.690000,-0.500000,-0.004900,-0.004500,9.806600,,,,,,,,0
335900.000000,-0.007600,-0.701100,10.097100,0.077100,0.014700,0.001200,-4.620000,-35.060000,-0.690000,-0.013200,-0.009300,9.806600,,,,,,,,0
336000.000000,0.378500,0.079600,9.252900,-0.002700,-0.019500,0.025900,-4.120000,-35.250000,-0.440000,0.000200,0.017200,9.806600,52.438000,-1.533915,97870.000000,14.048355,5.000000,326.971652,3.000000,1
336101.000000,-0.548900,-0.487400,9.309400,-0.011100,-0.011900,0.006300,-4.500000,-35.620000,-0.690000,-0.016600,-0.023900,9.806600,,,,,,,,0
336201.000000,0.058600,-0.504300,9.940200,0.013200,0.014400,-0.018000,-3.870000,-35.940000,-1.000000,0.004400,-0.008100,9.806500,,,,,,,,0
336301.000000,-0.070800,-0.030300,10.059800,0.007800,0.055500,-0.011900,-4.060000,-35.560000,-1.250000,0.013200,0.003700,9.806600,,,,,,,,0
336400.000000,-0.124800,-0.092100,9.579500,-0.030400,0.049400,0.027200,-3.810000,-36.000000,-1.310000,0.002800,0.005900,9.806600,,,,,,,,0
336501.000000,0.467000,-0.187900,9.979500,-0.011200,0.011100,0.007300,-3.940000,-36.060000,-1.190000,0.004800,-0.002900,9.806600,,,,,,,,0
336600.000000,-0.635800,-0.031900,9.944000,0.022800,0.047800,-0.020000,-3.940000,-36.120000,-1.440000,0.000400,0.007000,9.806600,,,,,,,,0
336700.000000,0.250500,-0.963400,10.129400,0.047600,0.013600,-0.003100,-3.370000,-36.500000,-0.810000,-0.005300,-0.017000,9.806600,,,,,,,,0
336800.000000,-0.685600,-0.230300,9.128800,0.031700,0.066400,-0.026500,-3.310000,-36.190000,-1.310000,-0.001700,-0.003500,9.806600,,,,,,,,0
336901.000000,0.282200,0.452000,9.620300,-0.037900,0.079200,-0.083800,-3.870000,-36.310000,-1.560000,-0.006500,-0.010000,9.806600,,,,,,,,0
337000.000000,-0.252100,-0.724800,9.742400,-0.037000,-0.003100,0.027500,-3.620000,-36.250000,-1.120000,-0.002300,0.019800,9.806500,52.438154,-1.534040,97870.000000,13.181325,5.000000,323.681337,3.000000,1
337101.000000,0.140400,0.004900,9.806500,0.022600,-0.024400,0.073100,-3.440000,-36.440000,-1.690000,-0.004400,-0.000400,9.806600,,,,,,,,0
337200.000000,0.253800,-0.246300,9.535700,-0.010000,-0.011500,0.016800,-3.620000,-36.560000,-1.440000,-0.012800,-0.015000,9.806600,,,,,,,,0
337301.000000,0.079500,-0.730700,9.844300,-0.021900,0.061900,-0.044600,-3.870000,-36.250000,-1.560000,0.000800,-0.002400,9.806600,,,,,,,,0
337400.000000,0.111900,-0.616900,9.902400,0.066200,0.011700,0.031000,-3.440000,-36.620000,-1.250000,0.006000,-0.002800,9.806600,,,,,,,,0
337500.000000,-0.199000,-0.505100,9.989000,-0.043700,0.066800,-0.043700,-3.250000,-36.250000,-1.620000,0.006800,0.008800,9.806600,,,,,,,,0
337600.000000,-0.597900,-0.965500,9.848100,-0.105000,0.031200,-0.007500,-3.500000,-36.310000,-1.500000,0.011100,0.034800,9.806500,,,,,,,,0
337700.000000,-0.513600,-1.062300,9.973800,0.107900,-0.003500,-0.019400,-3.500000,-36.870000,-0.620000,-0.011900,-0.028900,9.806500,,,,,,,,0
337801.000000,-0.449800,-0.899200,10.089700,0.065000,0.014600,-0.024400,-3.500000,-36.250000,-1.250000,0.001900,0.013800,9.806500,,,,,,,,0
337900.000000,-0.954500,-0.651100,9.738900,-0.063400,-0.014800,0.041900,-3.500000,-36.500000,-0.810000,0.006000,0.014000,9.806500,,,,,,,,0
338000.000000,-0.791000,-0.255400,9.862700,0.029500,0.017500,0.013200,-3.440000,-36.190000,-1.120000,-0.002300,-0.012000,9.806600,52.438206,-1.534340,97870.000000,13.236332,5.000000,322.144218,3.000000,1
338100.000000,0.471600,-0.303200,10.206100,-0.102600,0.026900,-0.060000,-3.370000,-35.810000,-1.310000,0.001300,0.014700,9.806500,,,,,,,,0
338200.000000,-0.538300,-0.538200,9.622300,-0.086400,0.055700,-0.070200,-3.440000,-36.560000,-1.370000,-0.013000,-0.007300,9.806600,,,,,,,,0
338300.000000,-0.096000,-0.059600,9.816200,0.119800,0.054800,-0.011400,-3.500000,-37.000000,-1.000000,-0.015700,-0.021100,9.806500,,,,,,,,0
338400.000000,1.006600,-0.710800,10.269200,0.077000,-0.020200,0.051500,-3.440000,-36.940000,-0.500000,0.010600,0.022900,9.806500,,,,,,,,0
338500.000000,1.457400,-2.527200,9.619200,0.310100,0.169800,-0.166300,-3.120000,-36.310000,-1.190000,-0.011600,-0.049900,9.806500,,,,,,,,0
338600.000000,1.871200,-1.116300,10.127400,0.268900,-0.141700,0.074000,-3.940000,-36.500000,-0.250000,0.038100,0.047400,9.806400,,,,,,,,0
338700.000000,-0.849000,0.285500,10.605500,0.009700,0.048600,0.007000,-3.500000,-36.250000,-0.940000,0.038900,-0.011100,9.806500,,,,,,,,0
338800.000000,0.992800,-1.430800,10.380800,0.073100,-0.050300,0.045800,-3.190000,-36.750000,-0.870000,0.012000,0.029700,9.806500,,,,,,,,0
338901.000000,0.062400,-0.011600,9.734400,-0.150000,0.025000,-0.026700,-3.500000,-37.120000,-1.000000,0.018900,0.045200,9.806500,,,,,,,,0
339000.000000,-0.338600,-0.678400,8.986300,-0.139000,0.020600,-0.017100,-3.310000,-36.750000,-0.750000,-0.012000,-0.023800,9.806600,52.438322,-1.534288,97870.000000,12.105250,5.000000,319.729362,3.000000,1
339100.000000,0.077400,-0.619600,9.040300,0.042300,-0.000100,-0.013900,-3.120000,-36.190000,-0.440000,-0.012200,-0.025800,9.806600,,,,,,,,0
339200.000000,0.129700,-0.491700,9.518800,-0.017900,0.012000,-0.041200,-3.560000,-36.500000,-1.370000,-0.007200,-0.010100,9.806500,,,,,,,,0
339300.000000,0.098600,-0.494200,9.836600,-0.085400,0.053200,-0.013500,-3.940000,-36.440000,-1.370000,0.010700,0.007000,9.806600,,,,,,,,0
339400.000000,-0.037100,-0.379400,10.444500,0.010800,-0.004600,0.058100,-3.440000,-36.440000,-0.690000,0.009100,-0.001300,9.806500,,,,,,,,0
339500.000000,1.140000,-0.032000,10.291300,0.110400,-0.074800,0.087800,-4.060000,-36.310000,-1.370000,0.016300,0.011000,9.806600,,,,,,,,0
339600.000000,0.434500,0.017000,10.263100,0.060500,-0.007200,0.023800,-4.440000,-37.060000,-1.060000,0.025800,0.009300,9.806500,,,,,,,,0
339700.000000,-0.031300,-0.142700,9.896900,-0.040500,-0.056400,0.052400,-4.560000,-36.500000,-0.750000,0.010900,-0.000600,9.806600,,,,,,,,0
339801.000000,0.174800,0.151000,9.900900,0.005000,0.013400,-0.014800,-4.560000,-36.870000,-0.310000,-0.009200,-0.013100,9.806600,,,,,,,,0
339900.000000,0.707600,0.712100,9.670700,-0.018600,0.062900,-0.049200,-4.310000,-36.120000,-0.310000,-0.001600,-0.006800,9.806600,,,,,,,,0
340000.000000,0.801400,0.255700,9.723300,-0.047000,-0.043600,0.049500,-3.620000,-36.500000,-0.120000,0.010800,-0.000200,9.806600,52.438382,-1.534453,97870.000000,12.660526,5.000000,324.587761,3.000000,1
340100.000000,-0.191700,-0.655500,10.412000,-0.011700,-0.001100,0.032900,-4.120000,-36.620000,-0.750000,-0.002000,-0.017800,9.806600,,,,,,,,0
340200.000000,0.296300,-1.279700,10.143200,0.021500,-0.059700,0.075700,-4.750000,-36.750000,-0.940000,0.017100,0.007200,9.806500,,,,,,,,0
340300.000000,-0.392400,-0.572300,10.223000,0.128100,-0.025600,0.028200,-4.620000,-36.750000,-0.870000,0.002700,0.002500,9.806600,,,,,,,,0
340400.000000,0.166200,0.400000,9.824100,0.146500,0.032500,-0.025500,-4.500000,-36.870000,-1.120000,0.002600,0.016900,9.806600,,,,,,,,0
340500.000000,-0.111000,-0.741700,9.613900,-0.070400,0.026300,-0.001700,-4.560000,-37.560000,0.060000,-0.004500,0.016000,9.806600,,,,,,,,0
340601.000000,0.033900,0.021700,9.753000,-0.069100,0.001200,0.011400,-4.690000,-37.190000,0.000000,-0.016200,-0.016900,9.806600,,,,,,,,0
340701.000000,-0.431700,1.343700,9.944900,-0.021000,0.070700,-0.093300,-4.810000,-36.440000,0.130000,-0.029200,-0.028000,9.806500,,,,,,,,0
340800.000000,-0.020200,-0.325300,9.831100,-0.023400,-0.010500,0.032000,-4.310000,-36.750000,-1.000000,0.007600,0.012900,9.806600,,,,,,,,0
340900.000000,0.442900,-0.218800,9.540800,0.047600,0.041200,-0.029900,-3.940000,-36.500000,-0.560000,-0.010500,-0.011400,9.806600,,,,,,,,0
341000.000000,-0.499900,0.106000,10.179800,0.028300,0.011800,0.014000,-3.940000,-36.500000,-0.440000,-0.015400,-0.006000,9.806600,52.438463,-1.534364,97870.000000,12.512109,5.000000,319.133005,3.000000,1
341100.000000,-0.494100,-0.479000,10.195900,0.028900,0.014300,-0.037100,-3.940000,-36.190000,-1.000000,0.003900,0.006400,9.806600,,,,,,,,0
341200.000000,0.383000,-0.639500,9.999100,0.060700,-0.019200,0.018000,-4.000000,-36.060000,-0.620000,-0.010100,0.000000,9.806600,,,,,,,,0
341300.000000,0.114200,-0.452100,9.699400,-0.042500,-0.023300,0.017400,-4.190000,-36.370000,-0.810000,0.007800,0.014000,9.806600,,,,,,,,0
341400.000000,-0.216700,0.048400,9.783100,-0.086700,0.026200,0.016400,-4.000000,-36.370000,-0.500000,-0.000400,-0.001000,9.806600,,,,,,,,0
341500.000000,0.547900,-1.427400,10.248400,0.153600,0.053500,-0.041300,-4.500000,-36.310000,-0.750000,-0.002900,-0.025900,9.806600,,,,,,,,0
341600.000000,0.647500,-0.045600,10.099100,0.141000,-0.019500,-0.001900,-4.190000,-37.060000,-1.440000,-0.008400,-0.014700,9.806600,,,,,,,,0
341700.000000,0.027000,-0.653400,9.567800,-0.017900,0.032600,-0.007700,-4.250000,-36.620000,-1.060000,-0.005400,-0.004100,9.806600,,,,,,,,0
341800.000000,0.385800,-1.145900,9.629900,0.102900,-0.067700,0.047500,-4.500000,-36.690000,-0.940000,-0.024000,-0.029800,9.806500,,,,,,,,0
341901.000000,-0.004900,-0.014200,9.935500,0.123100,0.047800,-0.073500,-4.560000,-36.500000,-0.690000,-0.020300,-0.034200,9.806500,,,,,,,,0
342000.000000,-0.177700,0.502300,9.613100,-0.030600,-0.006100,0.024900,-3.810000,-36.810000,-1.310000,-0.010900,0.017100,9.806600,52.438613,-1.534525,97870.000000,11.940502,5.000000,318.862670,3.000000,1
342100.000000,1.356100,-0.959700,9.768100,-0.027300,-0.083100,0.024300,-4.000000,-37.000000,-0.440000,-0.006600,0.006200,9.806600,,,,,,,,0
342200.000000,-0.044400,-0.741700,10.107400,0.256300,-0.024800,-0.056000,-3.810000,-36.870000,-1.120000,-0.036500,-0.055400,9.806400,,,,,,,,0
342300.000000,-0.009200,0.239900,9.756300,0.132800,-0.041500,0.035000,-3.690000,-36.620000,-0.940000,-0.030800,-0.041300,9.806400,,,,,,,,0
342400.000000,0.328800,0.004900,9.907600,-0.013700,-0.043300,0.033000,-4.190000,-36.940000,-1.000000,0.005800,0.002100,9.806600,,,,,,,,0
342500.000000,-0.618300,0.059600,10.041600,0.004000,0.077500,-0.094800,-3.940000,-37.440000,-0.870000,0.013600,-0.013200,9.806600,,,,,,,,0
342600.000000,0.573000,-0.463500,9.813000,0.014600,0.037500,-0.027400,-3.750000,-37.250000,-0.310000,0.006900,-0.002900,9.806600,,,,,,,,0
342700.000000,0.143900,0.416200,9.422000,-0.077600,-0.013800,0.077300,-4.250000,-37.310000,0.690000,0.012000,0.013900,9.806600,,,,,,,,0
342800.000000,-0.285900,-0.811500,10.059400,0.027400,-0.014400,-0.041000,-4.060000,-36.940000,0.130000,0.001900,-0.014200,9.806600,,,,,,,,0
342900.000000,0.834700,0.915900,9.838900,0.005700,-0.008800,0.043800,-3.440000,-36.620000,-0.060000,-0.003800,0.010100,9.806600,,,,,,,,0
343000.000000,-0.212200,0.515800,9.458600,-0.095000,0.053500,-0.090200,-2.870000,-36.560000,-0.690000,0.008200,0.012900,9.806500,52.438658,-1.534749,97870.000000,12.109840,5.000000,321.721226,3.000000,1
343100.000000,-0.549600,-0.340600,8.833100,-0.107800,0.066600,-0.107600,-3.250000,-36.370000,-1.250000,-0.018100,-0.010600,9.806600,,,,,,,,0
343200.000000,1.212400,-0.328100,10.014000,0.032500,0.121400,-0.021300,-3.310000,-36.370000,-0.870000,0.020400,-0.003900,9.806600,,,,,,,,0
343301.000000,1.411800,-0.329400,10.057200,0.024500,-0.009900,0.042100,-3.620000,-36.940000,-1.120000,-0.003900,0.010700,9.806600,,,,,,,,0
343400.000000,-0.016300,0.371400,9.434200,-0.066000,-0.005500,0.047000,-4.690000,-36.750000,-1.060000,0.017700,0.001000,9.806600,,,,,,,,0
343500.000000,0.298700,-0.907200,9.985800,-0.063300,-0.037900,0.035400,-4.810000,-36.750000,-0.750000,-0.006200,-0.018800,9.806600,,,,,,,,0
343600.000000,0.436600,0.058200,10.175800,0.074900,-0.025700,0.010500,-3.940000,-37.190000,-0.500000,-0.008600,-0.015900,9.806500,,,,,,,,0
343700.000000,0.697000,0.077400,9.756800,0.140600,-0.042800,0.049300,-4.750000,-36.250000,-0.440000,0.015500,0.010100,9.806600,,,,,,,,0
343800.000000,0.605300,0.266000,9.483100,-0.098900,0.009700,0.000400,-4.370000,-37.060000,-0.190000,0.005300,0.003200,9.806600,,,,,,,,0
343900.000000,0.563400,-0.003500,10.047300,0.016000,-0.027000,0.018800,-4.000000,-36.750000,-0.500000,0.009600,0.001400,9.806600,,,,,,,,0
344000.000000,-0.144300,-0.430000,10.088600,0.043500,-0.010000,-0.007600,-3.560000,-36.810000,-0.620000,0.000700,-0.005600,9.806600,52.438673,-1.534853,97870.000000,13.192402,5.000000,321.183503,3.000000,1
344100.000000,-0.196300,-0.122700,10.074100,0.108700,0.023700,-0.019200,-4.250000,-36.560000,-0.370000,0.001600,0.000100,9.806600,,,,,,,,0
344200.000000,0.461000,-0.207400,10.569600,-0.024700,0.023800,-0.001100,-4.370000,-36.560000,-0.810000,0.001800,0.000800,9.806600,,,,,,,,0
344301.000000,0.433000,-0.830300,9.287100,-0.048000,0.022500,-0.015700,-4.000000,-36.500000,-0.370000,0.006400,0.013000,9.806600,,,,,,,,0
344400.000000,-0.684700,-0.557700,9.342000,-0.000500,0.022100,0.022600,-4.120000,-36.810000,0.000000,0.008100,0.007400,9.806600,,,,,,,,0
344500.000000,-0.123200,-0.380700,10.131700,0.039300,-0.041400,0.007100,-4.120000,-36.690000,-0.750000,-0.001900,-0.007000,9.806600,,,,,,,,0
344600.000000,1.140100,0.590100,9.773900,0.006100,0.031800,0.033800,-3.810000,-36.500000,-0.620000,0.002800,-0.010200,9.806600,,,,,,,,0
344700.000000,0.292200,-0.008500,9.261000,0.016100,0.004600,0.073900,-4.120000,-36.560000,-0.940000,0.002200,0.005400,9.806500,,,,,,,,0
344800.000000,1.048000,-0.823500,9.928100,0.040400,0.038200,-0.076100,-4.310000,-36.310000,-1.190000,-0.007200,0.019200,9.806500,,,,,,,,0
344900.000000,0.372700,-0.191900,9.652000,-0.026400,0.014600,-0.029500,-4.750000,-37.120000,-1.440000,-0.015200,-0.011200,9.806500,,,,,,,,0
345000.000000,-0.259400,0.335900,10.075400,0.041800,0.014100,-0.043200,-4.120000,-36.690000,-0.810000,-0.029000,-0.011400,9.806500,52.438756,-1.534867,97870.000000,12.746836,5.000000,316.733579,3.000000,1
345100.000000,0.884800,0.459800,10.105800,-0.042600,-0.016400,-0.048100,-4.750000,-36.750000,-0.310000,-0.001200,0.004500,9.806600,,,,,,,,0
345200.000000,-0.239600,0.019500,9.965500,0.021700,0.068100,-0.086400,-3.810000,-36.250000,-0.620000,-0.000100,0.004000,9.806600,,,,,,,,0
345301.000000,-0.703900,-0.674300,9.713200,0.060200,0.025200,-0.034000,-3.250000,-36.440000,0.500000,-0.007500,-0.016200,9.806500,,,,,,,,0
345401.000000,1.009500,-0.455800,10.795200,0.110500,-0.034300,0.021200,-4.250000,-36.370000,0.000000,-0.017600,-0.011000,9.806500,,,,,,,,0
345500.000000,-0.141700,0.170000,10.054300,-0.133000,-0.028200,0.009600,-3.000000,-36.120000,-0.500000,0.002200,0.023400,9.806600,,,,,,,,0
345600.000000,0.254800,-1.250200,10.110100,-0.040700,-0.027700,-0.032800,-2.810000,-36.120000,-1.000000,0.002000,0.005700,9.806600,,,,,,,,0
345700.000000,-0.854400,0.302000,9.715200,0.021300,-0.041200,0.040600,-3.440000,-36.500000,-0.370000,-0.010100,0.010500,9.806600,,,,,,,,0
345800.000000,0.046500,-0.357200,9.864200,0.049100,-0.036200,0.049900,-3.370000,-37.060000,-1.120000,0.010800,0.013200,9.806500,,,,,,,,0
345901.000000,-0.404000,-0.072300,10.373400,0.022000,-0.010000,0.036200,-3.560000,-36.810000,-0.940000,0.012600,0.007600,9.806600,,,,,,,,0
346000.000000,0.143400,-0.512500,9.730300,-0.034500,-0.025700,0.047700,-4.000000,-36.690000,-0.310000,-0.002000,-0.017700,9.806600,52.438882,-1.535101,97870.000000,12.856774,5.000000,317.166072,3.000000,1
346100.000000,0.034300,0.131900,9.659300,0.000300,-0.010600,0.039600,-4.060000,-37.310000,-1.000000,0.005000,-0.013500,9.806600,,,,,,,,0
346200.000000,0.458700,-0.078200,9.659300,0.010800,-0.009100,-0.004900,-3.690000,-36.870000,-0.870000,0.003600,-0.011900,9.806600,,,,,,,,0
346300.000000,0.087500,-0.255000,9.589100,0.033800,0.009500,0.044100,-4.060000,-36.810000,-0.690000,0.003500,-0.013900,9.806500,,,,,,,,0
346400.000000,0.647000,-0.263600,9.783700,0.067400,-0.016300,0.048100,-4.560000,-36.690000,-0.690000,0.011300,0.009300,9.806600,,,,,,,,0
346500.000000,0.198500,-0.155700,10.063500,-0.073600,-0.029800,0.041400,-4.060000,-36.620000,-0.190000,0.014900,0.017000,9.806600,,,,,,,,0
346600.000000,-0.259000,-1.028700,9.688000,-0.057500,-0.023400,-0.013800,-4.060000,-36.500000,-0.690000,-0.015100,-0.024500,9.806500,,,,,,,,0
346700.000000,-0.349200,0.039300,9.566600,-0.118100,0.032600,-0.069100,-4.120000,-36.500000,-0.750000,-0.020000,-0.026400,9.806600,,,,,,,,0
346800.000000,0.483200,0.267800,10.531700,-0.076900,0.017300,-0.029700,-4.060000,-36.750000,-0.690000,-0.006100,0.006400,9.806600,,,,,,,,0
346900.000000,0.457100,-0.719700,10.344500,0.146900,0.050000,-0.037600,-4.120000,-37.310000,-0.560000,-0.004100,-0.003300,9.806600,,,,,,,,0
347001.000000,-0.081900,-0.113900,9.740600,0.055900,0.010100,0.014700,-3.690000,-37.060000,-0.120000,-0.001600,0.015000,9.806600,52.438934,-1.535155,97870.000000,13.042023,5.000000,322.229198,3.000000,1
347100.000000,0.655000,-0.648300,10.061700,0.066200,0.036600,-0.056600,-3.440000,-36.560000,-0.810000,-0.009800,-0.015600,9.806600,,,,,,,,0
347200.000000,0.453100,-0.244000,9.882800,0.055300,-0.028800,-0.005600,-2.870000,-36.690000,-0.370000,-0.011300,-0.007800,9.806600,,,,,,,,0
347300.000000,0.132200,0.303100,9.533100,0.025400,-0.015300,0.004400,-2.620000,-36.440000,-0.310000,-0.014300,-0.009900,9.806600,,,,,,,,0
347400.000000,0.913000,0.424700,9.923500,0.024400,-0.058800,-0.027600,-3.310000,-36.000000,-0.620000,-0.002500,-0.012700,9.806600,,,,,,,,0
347500.000000,0.600100,0.335200,9.826000,-0.135200,-0.019700,-0.054800,-2.940000,-35.690000,-0.870000,0.013700,0.015500,9.806600,,,,,,,,0
347600.000000,0.219400,-0.024500,9.867100,-0.103000,-0.006300,-0.034400,-2.690000,-36.120000,-0.690000,0.002400,0.010600,9.806600,,,,,,,,0
347701.000000,0.323500,0.807600,9.653400,-0.009900,-0.002500,0.013300,-3.060000,-36.060000,-1.370000,-0.000300,0.006200,9.806600,,,,,,,,0
347800.000000,0.306200,0.018400,9.672500,-0.046100,-0.006700,-0.020700,-2.500000,-36.370000,-0.690000,0.002700,0.011600,9.806600,,,,,,,,0
347900.000000,0.572500,-0.848000,9.707800,0.045800,-0.021000,0.007200,-2.310000,-36.370000,-1.310000,-0.015100,-0.018500,9.806500,,,,,,,,0
348000.000000,0.533500,0.387400,9.838800,0.057400,-0.002700,-0.022500,-3.750000,-36.870000,-0.810000,-0.007800,-0.015100,9.806600,52.439123,-1.535354,97870.000000,12.027536,5.000000,325.121734,3.000000,1
348100.000000,0.240100,0.054800,10.050900,-0.013400,-0.006400,0.001700,-3.440000,-36.500000,-0.370000,0.002100,0.015800,9.806600,,,,,,,,0
348200.000000,0.427200,0.148800,9.544600,-0.008100,-0.016700,0.018700,-2.810000,-36.120000,-0.750000,0.007800,0.015800,9.806600,,,,,,,,0
348300.000000,0.341300,-0.170900,9.260100,-0.001200,-0.001300,-0.051700,-3.500000,-36.190000,-0.750000,-0.008700,-0.015500,9.806500,,,,,,,,0
348401.000000,0.294800,0.806200,9.662900,0.001100,0.020800,-0.049400,-2.750000,-35.750000,-0.250000,-0.012300,-0.009900,9.806600,,,,,,,,0
348501.000000,0.570200,0.160600,10.232300,0.021200,-0.033100,0.039700,-2.620000,-36.120000,-0.870000,-0.011100,-0.002000,9.806600,,,,,,,,0
348600.000000,0.123600,0.580700,9.282100,0.025500,0.029100,0.020500,-3.060000,-35.690000,-0.810000,-0.015800,-0.016800,9.806500,,,,,,,,0
348701.000000,0.126500,0.753700,9.695700,-0.045500,-0.028000,0.020500,-2.940000,-36.120000,-0.440000,-0.005000,-0.002900,9.806600,,,,,,,,0
348800.000000,0.465800,0.116100,9.967700,-0.094800,0.017300,-0.058300,-2.750000,-36.440000,-0.750000,-0.003100,-0.022100,9.806500,,,,,,,,0
348901.000000,-0.005900,1.234200,9.962500,0.085900,0.003200,-0.034500,-2.870000,-36.310000,-1.190000,-0.006300,-0.017600,9.806600,,,,,,,,0
349000.000000,0.222300,0.099400,9.953700,0.131000,-0.027600,-0.012800,-3.060000,-36.310000,-0.690000,0.013400,0.018500,9.806600,52.439236,-1.535458,97870.000000,12.405847,5.000000,325.544803,3.000000,1
349100.000000,0.730800,0.348600,9.664800,-0.025000,-0.029700,0.056600,-3.060000,-36.690000,-0.690000,0.019300,0.013800,9.806500,,,,,,,,0
349200.000000,0.562700,-0.618700,10.264700,-0.021200,-0.046400,0.064200,-3.000000,-36.310000,-0.810000,0.005400,-0.015800,9.806600,,,,,,,,0
349300.000000,-0.087700,-0.176900,10.013300,0.080700,-0.028900,-0.008100,-2.940000,-36.560000,-0.620000,-0.009600,-0.015500,9.806600,,,,,,,,0
349400.000000,0.085700,0.443800,9.734100,0.172900,-0.017900,0.009200,-3.250000,-36.750000,-1.250000,0.028600,0.033500,9.806500,,,,,,,,0
349501.000000,-0.815700,0.227000,10.349400,-0.202100,-0.007400,-0.000500,-3.060000,-35.940000,-0.440000,0.036300,0.040400,9.806400,,,,,,,,0
349601.000000,0.649500,-0.832700,9.576700,-0.073100,-0.046800,0.052800,-2.940000,-36.370000,-0.190000,0.003900,-0.025300,9.806600,,,,,,,,0
349701.000000,0.351000,0.170100,9.410700,0.046300,0.021100,-0.008900,-3.560000,-36.440000,-0.620000,-0.000800,-0.014300,9.806600,,,,,,,,0
349801.000000,0.545100,0.855900,9.737200,-0.065400,-0.021300,0.047600,-3.620000,-36.870000,-0.940000,0.014400,0.006800,9.806600,,,,,,,,0
